ID,Room,UserID,GameName,GameColor,Army,ObjName,ObjDataID,ObjSup,ObjSon,ObjSonNum,ObjSonName,ObjSpace,ObjFlag,ObjPos,ObjIco,ObjIcon,ObjType,ObjRot,ObjStep,ObjStepMax,ObjPass,ObjBlood,ObjBlood2,ObjKeep,ObjSee,ObjHide,ObjAim,ObjValue,ObjValue2,ObjMoney,ObjRound,ObjAttack,ObjDate,ObjRadar,ObjRes,ObjRes2,Slope,A0,B0,A1,A2,A3,A4,A5,B1,B2,B3,B4,B5,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,F0,F1,F2,F3,R1,R2,R3,R4,R5,S1,S2,S3,S4,S5,Wz,Scenario,Area,Level,Scale
16068,32,199,wyx0522,BLUE,111,坦克,60,0,,0,,0,BLUE,100039,T80,T80,2,240,6,6,0,2,3,0,100038,0,0,10.0,0,0,18,16,2018-06-02 08:59:55,1,0,0,30,0,4,1,0,0,0,0,0,0,0,0,0,0.0,1,27.0,0,8.0,2,0,0,30.0,0,6000,1.0,0,0,0,10,10,0,0,0,10,25,0,0,0,"36, 43",01-05-03-03-02,河北,预赛,个人
16069,32,199,wyx0522,BLUE,112,坦克,60,0,,0,,0,BLUE,100046,T80,T80,2,180,6,6,0,3,3,0,100044,0,0,10.0,0,0,18,16,2018-06-02 08:59:50,0,0,0,30,0,4,1,0,0,0,0,0,0,0,0,0,0.0,1,27.0,0,14.0,2,0,0,30.0,0,6000,1.0,0,0,0,10,10,0,0,0,10,25,0,0,0,"36, 43",01-05-03-03-02,河北,预赛,个人
16071,32,199,wyx0522,BLUE,121,战车,32,0,"BIA-AK,COD-M4,BIA-98,COD-98",0,步兵小队,1,BLUE,70036,BMPIQ,BMP,2,0,7,7,0,3,3,0,70038,0,0,8.0,0,0,16,12,2018-06-02 08:57:23,0,0,0,30,0,3,0,0,3,0,0,0,0,0,0,0,0.0,1,40.0,4,14.0,2,0,0,40.0,0,6000,1.0,0,0,0,10,8,0,0,0,10,25,0,0,0,"54, 56, 43, 69",01-05-03-03-02,河北,预赛,个人
16073,32,199,wyx0522,BLUE,122,战车,32,0,"BIA-AK,COD-M4,BIA-98,COD-98",0,步兵小队,1,BLUE,80048,BMPIQ,BMP,2,300,7,3,0,0,3,11,70049,0,0,8.0,0,0,10,11,2018-06-02 08:47:54,0,0,0,30,0,3,0,0,4,0,0,0,0,0,0,0,0.0,1,39.0,4,8.0,2,0,0,40.0,0,6000,1.0,0,0,0,10,8,0,0,0,10,25,0,0,0,"54, 56, 43, 69",01-05-03-03-02,河北,预赛,个人
16074,32,369,zj,RED,111,重型坦克,57,0,,0,,0,RED,70037,M60A3,GYL,2,60,6,4,0,0,3,0,80038,0,0,9.0,0,0,15,15,2018-06-02 08:55:21,0,0,0,30,0,3,1,0,4,0,0,0,0,0,0,0,0.0,1,28.0,4,8.0,2,0,0,30.0,0,6000,1.0,0,0,0,10,10,0,0,0,10,25,0,0,0,"37, 43, 69",01-05-03-03-02,河北,预赛,个人
16075,32,369,zj,RED,112,重型坦克,57,0,,0,,0,RED,110049,M60A3,GYL,2,180,6,0,0,0,3,12,110047,0,0,9.0,0,0,13,12,2018-06-02 08:52:35,0,0,0,30,0,3,1,0,4,0,0,0,0,0,0,0,0.0,1,29.0,4,8.0,2,0,0,30.0,0,6000,1.0,0,0,0,10,10,0,0,0,10,25,0,0,0,"37, 43, 69",01-05-03-03-02,河北,预赛,个人
16077,32,369,zj,RED,121,中型战车,63,0,"PLA-95,PLA-98",0,步兵小队,1,RED,80048,LAV,09,2,0,6,0,0,0,3,0,80049,0,0,6.0,0,0,11,11,2018-06-02 08:49:31,1,0,0,25,0,2,0,0,4,0,0,0,0,0,0,0,0.0,1,39.0,4,8.0,3,0,0,40.0,0,6000,1.0,0,0,0,10,8,0,0,0,10,25,0,0,0,"56, 43, 69",01-05-03-03-02,河北,预赛,个人
16079,32,369,zj,RED,122,中型战车,63,16078,"PLA-95,PLA-98",1,步兵小队,1,RED,110039,LAV,09,2,180,6,0,0,0,3,0,110037,0,0,6.0,0,0,7,0,2018-06-02 08:43:48,0,0,0,25,0,2,0,0,4,0,0,0,0,0,0,0,0.0,1,40.0,4,14.0,3,0,0,40.0,0,6000,1.0,0,0,0,10,8,0,0,0,10,25,0,0,0,"56, 43, 69",01-05-03-03-02,河北,预赛,个人
16106,32,199,wyx0522,BLUE,121,步兵小队,6,0,,0,,0,BLUE,90050,BIA-98,BIA98,1,300,3,3,0,3,3,0,80051,0,0,4.0,0,16070,18,13,2018-06-02 08:59:58,0,0,0,40,0,0,0,0,4,0,0,0,0,0,0,0,0.0,1,7.0,4,0.0,0,0,0,10.0,0,5000,1.0,0,0,0,6,7,0,0,0,10,25,0,0,0,"35, 29, 71",01-05-03-03-02,河北,预赛,个人
16119,32,199,wyx0522,BLUE,122,步兵小队,6,0,,0,,0,BLUE,80048,BIA-98,BIA98,1,0,3,3,0,3,3,0,80050,0,0,4.0,0,16072,14,12,2018-06-02 08:53:44,1,0,0,40,0,0,0,0,4,0,0,0,0,0,0,0,0.0,1,9.0,4,0.0,0,0,0,10.0,0,5000,1.0,0,0,0,6,7,0,0,0,10,25,0,0,0,"35, 29, 71",01-05-03-03-02,河北,预赛,个人
16132,32,369,zj,RED,121,步兵小队,1,0,,0,,0,RED,80049,PLA-98,PLA98,1,240,3,3,0,0,3,13,0,0,0,4.0,0,16076,9,0,1900-01-01 00:00:00,0,0,0,40,0,0,0,0,4,0,0,0,0,0,0,0,0.0,1,10.0,4,0.0,0,0,0,10.0,0,5000,1.0,0,0,0,6,7,0,0,0,10,25,0,0,0,"35, 29, 71",01-05-03-03-02,河北,预赛,个人
